sales,comp_price,income,advertising,population,price,branch_loc,age,education,urban,US
14.38,136,27,18,453,133,2,33,12,0,1
7.09,113,13,18,126,168,1,58,9,1,1
6.38,128,72,15,352,104,1,42,11,0,1
2.42,183,101,16,470,164,2,44,17,1,0
10.02,199,58,15,429,164,2,21,8,0,1
6.63,166,18,13,382,159,2,42,11,1,1
1.94,157,35,10,286,178,3,59,13,1,0
13.85,169,99,11,364,178,2,52,15,0,0
5.47,135,69,18,168,144,2,51,12,1,0
2.07,147,18,12,289,196,1,30,10,1,0
12.61,190,30,18,427,111,2,35,17,1,1
7.75,127,75,14,486,130,3,49,14,1,0
8.07,189,23,12,158,189,1,38,16,1,0
11.55,195,62,18,431,152,3,58,5,0,1
5.33,191,7,8,469,108,3,45,17,0,0
5.57,163,6,10,174,102,1,48,12,1,0
3.11,123,66,16,426,100,3,44,7,1,0
13.71,158,9,11,189,190,2,57,17,0,1
5.32,116,101,13,372,108,3,50,7,1,1
3.87,108,90,9,294,150,3,27,15,0,0
4.67,131,38,15,200,181,1,19,18,1,0
11.72,157,83,11,482,129,3,48,6,0,1
13.3,183,109,9,283,122,1,40,7,0,1
8.36,194,27,7,208,156,3,49,13,1,1
11.95,133,49,12,453,128,2,33,7,1,0
6.97,199,32,14,133,192,3,46,13,0,0
8.58,134,19,14,184,156,3,55,15,0,0
11.83,120,90,9,104,101,1,26,17,0,1
7.37,169,35,10,285,168,2,51,17,0,1
11.71,112,61,14,280,189,1,37,13,0,0
6.89,128,40,10,113,159,2,23,8,0,0
5.55,129,29,7,421,118,3,41,16,0,0
3.43,119,120,14,457,152,2,18,12,1,0
9.88,161,102,18,262,103,2,29,17,0,1
8.31,198,48,9,173,189,2,33,9,1,0
8.59,167,118,14,360,120,2,21,16,1,1
8.39,174,62,8,452,146,1,36,9,1,0
7.55,185,23,6,338,133,3,28,13,1,0
2.54,127,105,16,164,110,1,50,15,1,1
3.03,102,73,13,340,137,1,32,14,1,0
11.87,171,49,5,168,158,3,37,11,0,1
2.58,101,100,15,200,133,2,23,7,0,0
9.19,141,96,7,290,161,3,57,12,0,1
8.7,143,35,7,272,107,1,23,13,1,1
13.16,149,29,17,491,111,1,49,12,1,1
11.93,130,67,12,454,184,1,56,9,1,0
11.9,143,41,14,492,153,2,57,7,1,1
12.02,111,33,5,218,172,3,37,12,1,0
1.2,137,33,12,204,124,1,43,8,0,1
7.18,190,15,13,280,178,1,35,14,0,1
6.19,138,108,7,482,155,2,46,8,1,1
13.82,167,94,13,484,118,1,50,7,1,0
4.83,177,35,7,256,132,1,24,18,0,0
8.91,164,85,12,358,115,1,28,16,1,1
10.52,109,49,18,127,164,1,29,7,0,1
1.74,178,61,17,295,155,3,25,16,1,1
13.11,120,89,16,424,151,2,24,5,0,1
13.1,181,8,14,211,164,3,20,10,0,0
11.98,115,31,16,383,110,1,25,8,1,1
14.6,129,111,13,375,115,2,41,15,1,0
2.44,198,58,9,177,163,2,54,18,0,0
8.0,197,115,16,207,178,1,49,7,1,0
4.63,135,57,17,155,185,1,39,8,1,0
14.49,168,111,14,105,144,2,53,13,0,1
9.75,171,11,6,177,134,1,37,6,1,0
5.24,136,107,7,226,153,1,28,16,0,1
12.8,196,100,7,417,192,2,35,7,1,1
7.4,110,8,18,374,184,2,22,18,1,1
9.75,186,51,6,257,198,3,39,5,0,0
1.73,143,105,13,227,113,2,44,16,1,1
8.72,145,105,15,456,103,2,23,11,1,1
6.97,108,118,6,300,161,1,28,11,1,1
9.29,174,31,8,110,111,3,19,15,0,0
2.92,181,103,13,498,120,2,59,12,1,0
7.7,198,85,5,178,194,3,56,17,1,0
12.72,100,76,6,391,169,2,38,8,0,0
7.56,135,116,9,498,186,1,26,7,0,1
11.09,152,104,15,325,108,3,56,10,1,1
3.18,157,114,11,333,114,3,19,17,0,0
6.66,169,43,10,243,103,3,33,18,0,0
6.05,103,30,12,246,195,3,30,5,1,1
5.86,125,39,14,360,130,3,24,10,0,0
2.82,113,40,14,317,158,1,47,17,0,0
14.46,161,113,10,434,180,3,60,8,0,1
12.32,115,92,5,109,117,2,50,7,1,1
14.56,166,81,12,413,103,2,54,10,0,1
12.97,198,111,9,295,163,3,58,6,1,0
9.66,151,112,6,331,129,2,56,7,0,1
6.0,108,52,8,268,118,3,30,13,0,1
2.73,192,96,18,191,160,2,36,7,0,0
14.12,137,39,18,336,165,3,42,12,1,1
14.92,113,32,8,110,195,3,53,16,0,0
9.24,147,52,11,398,164,2,32,9,1,1
12.01,190,1,7,376,175,2,39,7,0,1
5.47,128,26,16,260,189,1,55,17,0,1
1.82,195,73,7,383,111,1,42,16,0,0
1.25,172,103,6,300,163,3,20,14,0,1
11.52,169,5,15,498,138,3,20,7,0,0
3.34,133,101,11,142,191,2,38,11,1,0
10.25,175,14,14,267,148,2,25,10,1,1
4.11,140,51,7,267,149,2,46,17,0,1
12.18,117,57,12,159,196,3,42,9,1,0
14.79,192,118,17,255,192,3,26,16,1,0
1.32,160,19,13,181,193,3,44,15,1,1
12.65,185,93,17,260,134,3,51,5,0,0
1.32,142,79,16,419,139,2,58,13,0,0
6.56,127,99,6,271,183,1,29,11,0,0
11.4,152,118,7,457,127,1,27,9,1,1
12.5,154,62,9,240,129,3,52,14,0,0
7.84,185,5,8,374,174,1,44,9,0,0
3.62,198,37,10,480,136,3,32,7,0,0
2.56,117,93,13,369,177,3,26,15,0,0
2.5,139,76,14,382,101,2,56,8,1,1
4.69,142,70,9,237,154,3,57,11,1,1
3.91,187,7,6,468,180,3,60,16,0,0
4.47,146,119,16,139,187,2,35,18,0,1
5.03,111,52,9,214,176,1,55,17,1,1
4.39,191,112,8,147,136,1,48,7,0,0
9.65,167,44,6,236,157,1,55,10,1,1
12.94,122,78,17,404,126,3,30,16,0,1
9.36,173,13,17,481,173,2,36,11,1,0
1.85,110,61,17,396,173,3,49,11,1,0
5.41,130,95,16,146,168,2,55,17,1,1
6.22,125,84,12,153,149,3,23,5,0,0
14.17,122,58,14,217,145,2,52,15,1,0
11.35,115,109,9,345,108,1,51,11,0,1
2.96,194,57,5,381,133,3,33,9,1,1
4.04,110,27,9,378,131,2,57,15,1,1
14.51,155,90,9,426,163,1,47,18,1,1
5.53,149,71,17,499,141,1,34,9,1,0
7.44,146,28,7,161,112,3,58,5,0,0
14.59,169,7,16,242,197,3,26,11,0,0
2.31,165,115,15,286,142,2,47,13,0,1
11.87,153,33,9,488,168,3,19,18,1,0
9.12,126,32,16,267,176,2,40,8,1,0
14.22,169,65,10,439,193,3,54,14,0,0
2.21,133,50,17,466,121,3,59,16,1,0
12.09,184,4,15,439,126,2,31,13,0,0
5.03,169,69,5,342,103,1,56,5,0,1
10.26,188,74,9,339,173,3,25,7,1,0
13.63,141,38,8,194,134,1,43,16,1,1
14.74,171,41,18,105,166,1,49,13,0,0
12.72,181,10,15,147,196,3,37,10,0,0
11.94,117,104,6,375,191,2,33,17,1,0
7.66,176,54,16,436,174,1,41,14,0,1
3.04,120,38,16,373,172,2,25,13,0,0
14.31,199,9,15,446,152,1,19,14,0,1
8.82,102,43,12,118,169,1,51,8,0,1
9.11,151,46,18,368,179,2,27,9,1,0
14.15,117,67,11,158,142,2,55,18,1,0
5.1,165,6,5,242,151,2,40,13,1,1
10.29,117,26,8,258,109,3,54,9,0,0
8.95,195,42,6,354,134,2,22,14,0,0
5.25,165,30,5,430,195,3,31,7,0,1
2.14,102,59,9,263,156,2,18,13,1,0
5.37,143,115,9,369,157,1,30,10,1,1
10.71,160,20,18,460,115,3,54,18,1,0
2.43,190,99,8,379,132,1,39,12,0,1
10.27,199,62,9,197,162,2,49,14,1,1
8.54,179,112,18,210,113,2,39,14,1,0
11.59,183,40,15,177,196,1,36,9,1,0
13.93,137,26,17,312,139,3,45,18,0,0
11.54,181,51,12,158,109,1,57,17,0,0
10.59,154,20,11,334,126,1,37,6,1,1
2.15,176,26,8,145,140,1,54,9,1,0
8.09,111,12,8,463,125,2,58,6,1,0
12.87,108,1,15,408,170,1,34,18,1,1
6.85,170,60,16,202,144,3,41,12,1,0
5.86,190,22,10,204,170,3,45,13,0,1
8.95,111,59,14,191,185,1,30,8,0,0
2.13,149,71,17,278,146,1,58,5,0,0
8.17,122,66,16,427,119,3,33,11,1,0
4.26,122,24,8,342,125,3,33,9,0,0
12.88,140,79,14,206,184,3,57,17,1,1
9.96,184,109,18,477,188,1,54,9,0,1
9.61,116,37,14,391,146,3,29,17,1,1
12.52,119,2,10,436,130,2,32,18,1,1
13.1,137,56,12,360,152,3,43,14,0,1
13.64,142,27,9,455,158,3,51,9,1,0
7.52,161,117,18,344,197,2,33,7,0,1
7.31,115,117,5,464,145,2,20,16,0,0
14.88,155,85,7,255,158,3,20,15,0,0
2.69,108,116,9,310,111,2,54,17,0,0
12.54,175,69,18,158,177,1,51,13,0,1
2.52,121,90,10,438,120,2,19,14,1,1
11.05,132,34,14,233,122,2,52,14,1,1
5.45,166,97,5,493,115,3,42,15,1,1
5.62,187,53,14,287,159,3,18,6,0,0
1.42,161,104,6,425,181,3,33,10,1,0
3.09,165,39,8,198,109,3,53,5,0,1
6.55,122,60,11,470,135,1,26,18,1,1
10.85,149,14,12,286,191,2,43,8,0,1
6.17,167,43,18,186,178,1,60,6,0,0
2.01,111,82,10,200,144,3,18,5,0,0
12.44,199,1,10,463,131,2,24,14,0,1
12.54,191,13,10,206,177,1,52,18,0,0
7.99,107,24,6,304,158,1,44,9,0,0
5.27,124,67,11,202,188,1,54,13,0,0
6.7,188,119,11,425,162,3,26,17,0,1
6.21,102,114,13,296,110,3,29,8,0,0
6.21,186,61,13,429,123,1,33,8,0,1
9.08,142,120,17,326,136,3,40,18,1,0
1.71,199,58,18,268,148,2,37,10,0,1
9.7,119,39,6,393,127,3,52,9,0,1
1.51,161,88,17,336,127,1,34,12,1,1
9.4,150,33,7,408,173,3,25,13,1,1
7.46,168,57,15,199,102,3,51,16,1,0
12.42,160,27,17,405,171,1,56,12,0,1
9.0,131,97,15,166,111,2,31,10,0,1
5.28,196,35,17,288,154,3,26,8,0,1
3.9,184,63,5,287,100,3,34,13,0,1
4.01,165,30,8,463,194,1,33,9,0,0
11.6,124,85,18,305,152,2,40,8,0,1
11.52,172,92,18,308,108,2,56,8,0,0
11.1,164,7,16,194,174,3,20,13,1,1
7.97,124,24,12,345,167,1,31,6,1,1
13.2,172,70,18,360,158,3,58,7,1,0
3.01,183,8,5,272,131,1,39,10,1,0
1.37,120,58,14,227,131,1,53,10,1,1
3.5,189,74,15,385,137,3,28,9,0,0
11.12,188,99,10,132,116,1,43,7,1,1
2.98,111,26,6,495,170,3,27,11,1,1
10.5,180,10,9,153,118,3,42,8,0,1
3.55,130,58,6,323,136,1,55,7,0,0
12.28,134,20,16,158,104,1,26,11,0,1
1.14,118,110,12,433,192,2,56,18,1,1
11.57,163,13,14,120,196,1,24,13,1,1
3.14,176,32,11,191,116,1,39,5,0,1
13.87,117,24,17,245,113,1,39,8,1,0
14.18,164,14,11,437,149,2,33,15,0,1
11.57,124,106,15,232,183,3,43,14,1,0
2.25,109,44,5,382,130,2,28,6,1,1
14.8,107,81,10,192,138,3,23,18,0,1
1.85,155,103,15,217,166,2,54,18,1,1
1.51,197,47,10,451,195,3,59,13,1,1
7.53,121,27,9,114,102,1,41,15,0,0
9.89,186,82,8,465,157,1,38,6,0,1
9.51,146,112,8,167,145,2,37,14,0,0
4.49,121,42,12,398,139,2,54,9,1,0
12.23,149,6,16,271,195,3,21,8,1,0
11.69,140,72,15,242,109,2,55,16,0,1
7.28,132,90,17,250,156,2,39,15,1,0
14.65,157,76,14,327,165,1,54,7,1,0
14.18,162,77,16,151,106,3,54,18,1,0
12.56,125,82,10,138,198,1,30,9,1,0
9.06,167,80,11,497,158,2,41,7,1,0
7.81,112,114,8,422,157,3,30,7,0,1
12.34,192,91,16,486,116,2,27,17,1,1
4.46,144,73,16,409,197,1,38,18,0,0
5.57,102,8,11,277,176,2,18,15,1,1
3.68,166,111,14,203,111,1,20,18,0,1
9.41,111,43,17,139,176,3,27,8,1,1
2.84,125,112,10,476,128,2,21,8,1,0
1.04,126,17,14,366,188,1,32,18,0,1
7.26,175,84,9,333,156,3,19,10,0,1
2.95,159,28,12,261,171,1,50,17,0,0
13.62,127,112,12,265,132,2,46,5,0,1
3.93,160,23,9,206,105,2,35,13,1,0
9.79,156,105,11,168,187,2,24,8,0,1
9.67,192,90,9,283,194,1,53,8,1,0
5.6,102,2,5,291,191,2,49,13,1,0
4.34,128,29,8,206,158,1,31,14,1,0
6.67,110,120,13,347,146,3,44,17,1,0
14.18,148,93,15,209,161,2,39,14,0,0
3.52,110,86,11,261,103,1,46,8,1,1
5.11,159,101,11,178,177,2,21,16,0,1
8.92,166,12,5,487,121,3,46,7,1,0
10.13,103,56,11,427,174,1,45,9,0,1
7.43,200,40,11,197,173,2,55,7,0,1
1.74,143,23,10,380,185,1,53,17,1,0
6.58,135,27,15,468,131,2,33,16,0,0
2.29,175,12,9,219,134,2,49,18,1,1
14.47,166,20,9,325,182,2,47,9,0,0
9.71,181,111,16,403,180,3,54,16,0,0
4.31,186,14,12,365,182,1,42,11,1,0
4.88,199,41,5,163,193,3,26,11,0,1
13.55,192,21,6,278,184,3,35,5,1,0
2.84,195,98,17,126,102,3,24,9,1,1
10.95,107,10,18,455,150,2,39,7,0,0
13.02,100,27,11,223,139,1,26,14,1,1
5.17,164,34,9,433,136,2,51,6,1,0
4.79,193,113,8,266,157,1,41,9,0,0
13.88,176,25,9,336,133,3,40,18,1,1
2.97,185,63,15,109,153,1,58,15,1,1
9.52,183,107,15,255,184,1,35,8,1,1
12.86,114,21,5,262,150,1,53,5,0,0
12.13,198,6,13,263,118,1,53,6,1,0
6.0,179,99,8,466,128,2,53,5,0,0
4.0,154,45,6,207,123,3,47,17,1,1
10.87,138,15,9,269,170,1,41,16,1,0
6.11,159,100,12,468,160,2,48,11,1,1
6.7,129,79,10,322,120,2,33,16,1,0
7.54,184,56,6,444,176,1,49,5,1,0
6.07,133,19,14,127,165,3,32,7,0,0
6.3,139,13,15,129,192,2,24,18,1,0
1.46,165,20,13,319,151,1,38,14,0,0
6.7,157,78,5,332,101,1,43,13,0,0
8.93,166,82,10,316,183,3,49,13,1,0
10.97,138,15,15,314,140,2,56,17,0,0
2.54,198,58,15,298,106,3,34,14,0,1
3.61,178,15,12,114,121,1,33,8,1,1
2.95,198,48,6,401,186,3,37,8,0,1
11.6,103,67,11,119,195,3,52,9,0,0
8.01,150,101,10,155,143,3,41,14,1,1
6.17,127,23,17,183,191,1,41,7,1,0
4.21,172,35,5,439,181,3,56,7,1,0
13.73,189,98,8,123,169,2,40,11,1,1
6.79,129,20,12,138,132,2,56,5,0,0
12.04,140,7,5,214,182,2,40,17,0,0
3.09,116,87,8,238,169,2,42,8,1,1
5.44,149,67,6,495,167,1,24,9,1,0
9.29,148,54,12,295,110,2,50,6,1,1
8.79,196,50,9,397,177,3,54,12,1,0
8.24,146,1,9,263,158,1,59,11,0,1
13.42,161,106,12,158,175,3,55,12,0,1
11.83,191,46,12,286,188,1,44,15,1,0
2.75,200,120,5,116,145,2,60,15,1,0
3.72,151,73,15,394,131,3,37,15,0,1
11.34,192,23,13,259,142,1,48,16,1,1
2.89,116,60,5,284,186,2,21,5,1,1
14.98,159,97,8,264,169,3,46,6,0,1
11.32,181,109,18,322,184,1,38,10,1,1
3.81,103,81,7,458,167,2,28,17,0,0
6.13,121,60,9,491,132,2,51,7,0,0
9.46,124,50,10,187,173,2,44,11,1,1
6.81,183,19,17,278,154,3,56,11,1,1
7.22,154,83,15,478,147,1,51,8,0,0
5.2,106,80,5,368,158,2,58,6,0,1
11.6,196,45,6,436,169,2,53,18,0,1
14.79,138,78,7,162,168,1,33,16,1,0
10.18,104,46,9,363,116,3,44,14,1,1
7.71,148,25,14,191,179,1,44,12,0,1
2.62,194,93,7,459,117,2,53,16,0,1
10.8,113,37,10,109,158,1,54,17,0,0
14.85,116,91,17,219,143,3,60,5,1,0
3.16,179,46,9,490,189,3,19,15,0,1
10.95,115,23,18,395,144,1,21,5,1,1
13.89,109,87,17,292,120,1,31,7,0,1
8.37,192,5,14,369,199,2,50,10,1,0
4.35,122,106,14,417,177,2,56,16,0,0
6.29,110,41,9,353,122,3,23,14,0,0
5.02,105,30,6,281,105,1,47,14,1,0
11.68,133,5,5,185,164,3,47,16,0,1
14.05,106,113,15,248,169,3,20,11,1,0
3.9,157,27,7,264,127,3,27,18,1,1
10.74,176,77,17,172,198,3,40,12,0,0
5.9,158,28,6,154,141,1,31,5,1,1
8.84,117,46,13,475,138,3,54,8,1,1
10.2,118,91,13,244,116,3,32,9,0,0
6.5,179,45,5,343,110,3,40,10,0,0
12.66,160,99,9,340,194,1,23,5,0,0
3.79,136,72,11,421,144,2,40,10,0,0
13.2,193,113,10,292,179,2,53,7,0,1
1.56,126,73,14,204,108,1,51,11,1,0
6.59,198,74,9,439,198,1,54,14,1,1
5.88,151,33,17,216,142,3,58,7,0,0
4.04,111,53,13,360,153,2,47,8,0,0
5.79,115,50,8,484,196,1,50,18,0,1
7.7,122,113,15,398,165,1,46,8,1,0
13.08,191,19,9,249,148,2,37,18,1,0
11.22,140,21,10,255,106,2,26,12,1,1
1.36,184,16,6,275,127,1,33,9,0,0
8.8,177,62,12,160,191,2,33,8,1,1
5.06,192,12,17,149,131,2,58,15,1,1
6.77,166,93,6,375,155,1,25,14,1,1
8.31,108,96,9,298,123,1,36,10,0,0
7.95,140,69,5,212,168,1,43,12,0,0
10.11,110,34,13,190,106,1,26,15,1,1
2.95,126,63,10,138,174,3,26,9,1,1
9.52,153,66,15,212,157,3,46,17,1,0
3.36,113,24,14,320,136,2,40,11,0,1
5.44,195,58,7,138,118,3,52,16,1,1
4.19,129,83,7,146,168,2,22,5,1,1
7.16,113,117,9,290,172,2,21,8,1,1
6.1,200,62,8,160,153,2,59,7,1,0
11.95,146,99,6,171,136,3,45,13,0,1
5.89,108,105,18,313,148,3,60,17,1,1
7.28,152,25,16,177,174,1,57,6,1,0
5.76,163,45,15,198,118,3,45,9,0,0
2.0,139,35,10,207,148,3,32,6,1,0
5.38,170,25,7,337,174,3,21,12,0,1
6.82,138,29,8,305,122,2,47,18,1,1
7.71,125,12,14,224,148,2,19,6,1,0
4.44,172,2,15,388,110,3,36,9,0,0
10.05,179,114,15,458,146,1,45,14,0,0
13.8,171,77,17,338,159,3,30,6,1,1
5.81,126,32,10,301,138,1,49,8,1,1
4.66,154,58,9,493,119,3,22,11,1,1
8.91,112,67,16,412,156,2,18,14,0,0
1.31,118,82,5,435,170,2,39,8,1,0
8.95,143,38,6,265,119,1,45,12,0,0
11.45,150,75,15,369,200,3,56,18,1,1
6.89,106,114,11,216,159,1,39,17,0,1
9.58,106,100,10,476,106,1,35,9,1,0
9.11,143,66,5,387,155,2,27,7,1,1
8.0,171,100,13,378,156,3,20,11,0,0
5.15,156,60,17,218,162,2,22,12,0,1
8.53,183,58,7,254,133,1,51,17,1,0
4.85,125,116,7,317,106,1,31,7,0,1
10.85,196,84,8,315,164,2,28,11,1,1
11.93,141,9,8,359,143,1,43,18,0,1
12.47,181,48,5,178,140,1,27,15,0,0
8.1,167,63,12,147,108,2,32,14,1,0
7.14,147,53,10,445,114,2,19,5,0,1
9.12,158,57,7,272,174,3,35,14,1,1
6.82,117,66,16,357,155,3,37,14,0,1
13.43,163,46,7,161,137,1,39,16,1,0
6.47,173,9,7,382,177,1,44,17,1,1
6.33,122,49,15,322,123,2,47,17,0,1
10.47,156,99,9,462,148,3,54,6,1,0
8.15,189,68,17,448,117,3,27,9,0,0
13.42,132,60,9,441,167,2,48,5,0,0
14.15,113,60,13,374,110,2,55,7,0,1
4.41,133,86,5,317,195,2,53,12,0,1
1.82,192,111,15,259,155,3,47,9,0,0
2.58,165,79,16,123,178,1,39,6,0,1
2.21,191,106,15,262,120,2,52,10,0,0
1.38,159,55,10,489,180,2,34,17,1,0
10.68,101,40,5,465,129,2,35,7,0,1
12.47,184,105,10,258,122,2,49,11,1,0
10.77,188,85,15,434,164,2,36,12,1,1
5.76,188,46,9,308,161,3,42,9,0,0
6.22,148,104,11,194,160,2,27,15,0,0
2.05,198,45,11,218,133,3,18,7,1,1
13.66,181,18,16,148,189,3,33,7,0,0
1.37,104,41,18,414,107,3,30,16,1,1
9.61,168,86,15,316,129,1,33,5,1,1
2.49,168,95,16,268,160,2,28,11,0,1
14.38,160,68,7,147,195,3,49,6,0,1
2.35,101,59,16,236,163,1,32,5,1,1
6.5,157,18,12,256,170,1,35,6,1,1
8.91,156,11,11,437,132,2,58,16,1,0
7.14,122,31,17,427,101,1,26,17,1,0
14.68,156,101,16,405,101,3,30,9,1,1
8.11,147,9,8,417,161,1,43,13,0,1
9.05,113,3,5,174,107,1,23,7,1,1
4.2,200,78,10,322,109,3,57,9,0,0
1.44,162,6,5,321,169,1,38,7,1,0
14.44,132,11,15,175,105,2,44,12,0,0
7.48,139,18,13,486,117,2,35,17,1,0
11.49,109,105,7,415,121,1,57,16,1,1
13.29,189,43,10,382,131,2,34,11,1,1
10.39,160,96,17,190,188,2,19,7,0,0
9.91,123,91,8,364,143,2,45,12,0,0
6.46,115,91,9,280,118,1,35,9,1,1
11.1,148,107,5,290,135,2,36,6,1,0
4.03,188,3,10,339,174,1,45,9,0,0
8.94,100,114,6,218,120,1,47,11,0,0
6.9,155,11,5,356,151,2,56,7,1,0
13.45,122,102,13,128,163,1,56,10,0,0
14.54,115,111,11,295,108,1,22,16,1,0
2.6,153,42,14,256,129,2,58,8,0,0
3.34,147,110,9,329,126,2,45,11,1,1
1.21,150,100,6,101,108,1,51,9,1,1
5.97,157,2,13,427,167,2,26,13,0,1
2.83,119,79,15,252,126,2,44,16,0,0
6.02,152,87,10,426,172,1,56,16,0,0
5.73,112,85,16,228,160,1,29,12,0,1
6.46,100,98,6,325,107,3,56,13,1,0
6.39,156,63,14,379,114,2,25,7,0,1
7.7,177,98,6,298,182,3,32,8,0,1
9.67,197,98,13,440,112,3,58,13,1,0
2.75,149,16,17,201,175,1,19,6,0,0
13.19,192,63,5,135,155,3,42,16,0,0
14.37,104,28,17,469,149,1,49,15,1,1
12.73,136,81,5,242,176,1,28,17,0,0
11.07,126,97,11,488,166,2,19,9,1,1
4.55,126,46,12,119,173,3,31,9,1,0
13.38,179,39,11,433,108,3,59,12,0,1
10.67,153,93,10,291,197,2,37,15,0,0
5.7,142,100,8,167,133,1,30,6,1,0
12.38,140,70,11,375,125,2,43,8,0,0
6.8,103,44,14,297,179,2,22,6,1,1
1.25,101,68,11,462,100,3,26,17,0,0
9.13,148,120,15,194,157,1,30,8,1,1
11.13,125,49,10,142,179,1,21,9,0,1
10.66,168,62,16,323,107,2,25,16,1,0
12.49,139,17,9,106,161,3,44,8,1,1
13.8,165,49,10,473,198,1,37,17,1,0
2.87,137,118,8,162,155,1,36,9,1,1
7.06,143,42,9,246,198,3,53,17,0,0
11.64,200,66,9,266,196,1,50,14,1,0
10.08,101,16,10,340,121,2,26,17,0,0
5.45,107,13,6,245,109,1,38,8,0,0
1.06,134,97,7,323,133,1,39,11,1,0
10.48,157,112,10,432,161,1,19,11,0,1
10.01,189,99,15,212,151,1,59,5,1,0
5.13,173,9,16,178,107,3,28,8,1,1
13.62,175,1,13,167,104,3,20,11,0,0
10.92,196,16,7,212,163,2,48,17,1,1
9.82,172,103,12,392,189,1,44,12,1,0
13.86,198,10,15,277,194,2,44,7,1,1
14.24,164,67,7,175,170,2,29,11,0,1
6.91,196,67,16,333,102,1,58,13,0,0
4.05,177,17,6,373,144,1,35,15,0,0
8.76,152,42,13,355,133,2,29,16,1,0
13.46,155,8,11,302,123,1,48,5,1,1
7.18,172,98,13,114,143,1,35,17,0,0
11.41,105,63,7,412,152,2,32,8,1,0
2.33,149,25,16,150,160,2,19,14,1,0
